1446470077,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470077,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470078,lo,1686.31,1686.31,3372.63,1688,1688,17.98,17.98,35.96,18,18,0.00,0.00,0,0
1446470078,s1,0.00,249.75,249.75,250,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1446470078,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470078,s2,0.00,249.75,249.75,250,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1446470078,eth1,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470078,s2-eth1,0.00,249.75,249.75,250,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1446470078,s2-eth2,249.75,0.00,249.75,0,250,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1446470078,s1-eth3,249.75,0.00,249.75,0,250,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1446470078,s1-eth1,1222083.95,27414.59,1249498.54,27442,1223306,412.59,414.59,827.17,415,413,0.00,0.00,0,0
1446470078,s1-eth2,27480.52,1222083.95,1249564.47,1223306,27508,415.58,412.59,828.17,413,416,0.00,0.00,0,0
1446470078,total,1251750.28,1251994.04,2503744.32,1253246,1253002,852.15,855.14,1707.29,856,853,0.00,0.00,0,0
1446470079,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,eth1,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470079,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470079,s1-eth1,1208562.00,26994.00,1235556.00,26994,1208562,409.00,409.00,818.00,409,409,0.00,0.00,0,0
1446470079,s1-eth2,26928.00,1208562.00,1235490.00,1208562,26928,408.00,409.00,817.00,409,408,0.00,0.00,0,0
1446470079,total,1235490.00,1235616.00,2471106.00,1235616,1235490,817.00,819.00,1636.00,819,817,0.00,0.00,0,0
1446470080,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,eth1,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470080,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470080,s1-eth1,1225042.99,27230.77,1252273.76,27258,1226268,413.59,412.59,826.17,413,414,0.00,0.00,0,0
1446470080,s1-eth2,27296.70,1225042.99,1252339.69,1226268,27324,413.59,413.59,827.17,414,414,0.00,0.00,0,0
1446470080,total,1252339.69,1252333.70,2504673.39,1253586,1253592,827.17,827.17,1654.35,828,828,0.00,0.00,0,0
1446470081,lo,2741.26,2741.26,5482.52,2744,2744,27.97,27.97,55.94,28,28,0.00,0.00,0,0
1446470081,s1,0.00,139.86,139.86,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1446470081,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470081,s2,0.00,139.86,139.86,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1446470081,eth1,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470081,s2-eth1,153.85,111.89,265.73,112,154,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1446470081,s2-eth2,111.89,153.85,265.73,154,112,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1446470081,s1-eth3,111.89,153.85,265.73,154,112,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1446470081,s1-eth1,1174987.04,26283.72,1201270.76,26310,1176162,400.60,398.60,799.20,399,401,0.00,0.00,0,0
1446470081,s1-eth2,26287.71,1174875.16,1201162.87,1176050,26314,398.60,398.60,797.20,399,399,0.00,0.00,0,0
1446470081,total,1204393.64,1204659.37,2409053.01,1205864,1205598,834.17,838.16,1672.33,839,835,0.00,0.00,0,0
1446470082,lo,1128.00,1128.00,2256.00,1128,1128,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1446470082,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470082,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470082,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470082,eth1,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470082,s2-eth1,0.00,112.00,112.00,112,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1446470082,s2-eth2,112.00,0.00,112.00,0,112,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1446470082,s1-eth3,112.00,0.00,112.00,0,112,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1446470082,s1-eth1,1223306.00,27328.00,1250634.00,27328,1223306,413.00,414.00,827.00,414,413,0.00,0.00,0,0
1446470082,s1-eth2,27328.00,1223348.00,1250676.00,1223348,27328,414.00,414.00,828.00,414,414,0.00,0.00,0,0
1446470082,total,1251986.00,1252116.00,2504102.00,1252116,1251986,843.00,845.00,1688.00,845,843,0.00,0.00,0,0
1446470083,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,eth1,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1446470083,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446470083,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1446470083,s1-eth2,27258.00,1223306.00,1250564.00,1223306,27258,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1446470083,total,1250564.00,1250624.00,2501188.00,1250624,1250564,826.00,827.00,1653.00,827,826,0.00,0.00,0,0
