22548
20151102165832,10.0.0.3,49965,10.0.0.5,5001,3,0.0-1.0,524288,4194304
20151102165833,10.0.0.3,49965,10.0.0.5,5001,3,1.0-2.0,1048576,8388608
20151102165834,10.0.0.3,49965,10.0.0.5,5001,3,2.0-3.0,1310720,10485760
20151102165835,10.0.0.3,49965,10.0.0.5,5001,3,3.0-4.0,1310720,10485760
20151102165836,10.0.0.3,49965,10.0.0.5,5001,3,4.0-5.0,1310720,10485760
20151102165837,10.0.0.3,49965,10.0.0.5,5001,3,5.0-6.0,1179648,9437184
20151102165838,10.0.0.3,49965,10.0.0.5,5001,3,6.0-7.0,1572864,12582912
20151102165839,10.0.0.3,49965,10.0.0.5,5001,3,7.0-8.0,917504,7340032
20151102165840,10.0.0.3,49965,10.0.0.5,5001,3,8.0-9.0,1572864,12582912
20151102165841,10.0.0.3,49965,10.0.0.5,5001,3,9.0-10.0,1310720,10485760
20151102165842,10.0.0.3,49965,10.0.0.5,5001,3,10.0-11.0,1572864,12582912
20151102165843,10.0.0.3,49965,10.0.0.5,5001,3,11.0-12.0,1048576,8388608
20151102165844,10.0.0.3,49965,10.0.0.5,5001,3,12.0-13.0,1179648,9437184
20151102165845,10.0.0.3,49965,10.0.0.5,5001,3,13.0-14.0,1048576,8388608
20151102165846,10.0.0.3,49965,10.0.0.5,5001,3,14.0-15.0,1048576,8388608
20151102165847,10.0.0.3,49965,10.0.0.5,5001,3,15.0-16.0,1703936,13631488
20151102165848,10.0.0.3,49965,10.0.0.5,5001,3,16.0-17.0,1048576,8388608
20151102165849,10.0.0.3,49965,10.0.0.5,5001,3,17.0-18.0,1048576,8388608
20151102165850,10.0.0.3,49965,10.0.0.5,5001,3,18.0-19.0,1048576,8388608
20151102165851,10.0.0.3,49965,10.0.0.5,5001,3,19.0-20.0,1179648,9437184
20151102165852,10.0.0.3,49965,10.0.0.5,5001,3,20.0-21.0,1572864,12582912
20151102165853,10.0.0.3,49965,10.0.0.5,5001,3,21.0-22.0,1048576,8388608
20151102165854,10.0.0.3,49965,10.0.0.5,5001,3,22.0-23.0,1179648,9437184
20151102165855,10.0.0.3,49965,10.0.0.5,5001,3,23.0-24.0,1048576,8388608
20151102165856,10.0.0.3,49965,10.0.0.5,5001,3,24.0-25.0,1048576,8388608
20151102165857,10.0.0.3,49965,10.0.0.5,5001,3,25.0-26.0,1572864,12582912
20151102165858,10.0.0.3,49965,10.0.0.5,5001,3,26.0-27.0,1179648,9437184
20151102165859,10.0.0.3,49965,10.0.0.5,5001,3,27.0-28.0,1048576,8388608
20151102165900,10.0.0.3,49965,10.0.0.5,5001,3,28.0-29.0,1048576,8388608
20151102165901,10.0.0.3,49965,10.0.0.5,5001,3,29.0-30.0,1179648,9437184
20151102165901,10.0.0.3,49965,10.0.0.5,5001,3,0.0-30.0,36044800,9600672
