1446535424,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535424,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535425,lo,2837.16,2837.16,5674.33,2840,2840,29.97,29.97,59.94,30,30,0.00,0.00,0,0
1446535425,s1,0.00,429.57,429.57,430,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1446535425,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535425,s2,0.00,430.00,430.00,430,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1446535425,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535425,s2-eth1,90.00,340.00,430.00,340,90,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1446535425,s2-eth2,340.00,90.00,430.00,90,340,4.00,1.00,5.00,1,4,0.00,0.00,0,0
1446535425,s1-eth3,340.00,90.00,430.00,90,340,4.00,1.00,5.00,1,4,0.00,0.00,0,0
1446535425,s1-eth1,1211798.00,27084.00,1238882.00,27084,1211798,413.00,410.00,823.00,410,413,0.00,0.00,0,0
1446535425,s1-eth2,27108.00,1214670.00,1241778.00,1214670,27108,410.00,413.00,823.00,413,410,0.00,0.00,0,0
1446535425,total,1242516.00,1245974.00,2488490.00,1245974,1242516,862.00,869.00,1731.00,869,862,0.00,0.00,0,0
1446535426,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535426,s1-eth1,1217908.22,27137.73,1245045.94,27192,1220344,411.18,411.18,822.36,412,412,0.00,0.00,0,0
1446535426,s1-eth2,27203.59,1217908.22,1245111.81,1220344,27258,412.18,411.18,823.35,412,413,0.00,0.00,0,0
1446535426,total,1245111.81,1245045.94,2490157.75,1247536,1247602,823.35,822.36,1645.71,824,825,0.00,0.00,0,0
1446535427,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535427,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535427,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535427,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535427,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1446535427,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
