8603
20151102052137,10.0.0.5,55692,10.0.0.6,5001,3,0.0-1.0,524288,4194304
20151102052138,10.0.0.5,55692,10.0.0.6,5001,3,1.0-2.0,1048576,8388608
20151102052138,10.0.0.5,55692,10.0.0.6,5001,3,2.0-3.0,1179648,9437184
20151102052139,10.0.0.5,55692,10.0.0.6,5001,3,3.0-4.0,1441792,11534336
20151102052141,10.0.0.5,55692,10.0.0.6,5001,3,4.0-5.0,1310720,10485760
20151102052141,10.0.0.5,55692,10.0.0.6,5001,3,5.0-6.0,1179648,9437184
20151102052143,10.0.0.5,55692,10.0.0.6,5001,3,6.0-7.0,1572864,12582912
20151102052143,10.0.0.5,55692,10.0.0.6,5001,3,7.0-8.0,917504,7340032
20151102052145,10.0.0.5,55692,10.0.0.6,5001,3,8.0-9.0,1572864,12582912
20151102052146,10.0.0.5,55692,10.0.0.6,5001,3,9.0-10.0,1310720,10485760
20151102052146,10.0.0.5,55692,10.0.0.6,5001,3,10.0-11.0,1048576,8388608
20151102052148,10.0.0.5,55692,10.0.0.6,5001,3,11.0-12.0,1572864,12582912
20151102052149,10.0.0.5,55692,10.0.0.6,5001,3,12.0-13.0,1179648,9437184
20151102052150,10.0.0.5,55692,10.0.0.6,5001,3,13.0-14.0,1048576,8388608
20151102052150,10.0.0.5,55692,10.0.0.6,5001,3,14.0-15.0,1048576,8388608
20151102052152,10.0.0.5,55692,10.0.0.6,5001,3,15.0-16.0,1703936,13631488
20151102052153,10.0.0.5,55692,10.0.0.6,5001,3,16.0-17.0,1048576,8388608
20151102052154,10.0.0.5,55692,10.0.0.6,5001,3,17.0-18.0,1048576,8388608
20151102052154,10.0.0.5,55692,10.0.0.6,5001,3,18.0-19.0,1048576,8388608
20151102052155,10.0.0.5,55692,10.0.0.6,5001,3,19.0-20.0,1179648,9437184
20151102052157,10.0.0.5,55692,10.0.0.6,5001,3,20.0-21.0,1572864,12582912
20151102052158,10.0.0.5,55692,10.0.0.6,5001,3,21.0-22.0,1048576,8388608
20151102052159,10.0.0.5,55692,10.0.0.6,5001,3,22.0-23.0,1179648,9437184
20151102052159,10.0.0.5,55692,10.0.0.6,5001,3,23.0-24.0,1048576,8388608
20151102052200,10.0.0.5,55692,10.0.0.6,5001,3,24.0-25.0,1048576,8388608
20151102052202,10.0.0.5,55692,10.0.0.6,5001,3,25.0-26.0,1572864,12582912
20151102052203,10.0.0.5,55692,10.0.0.6,5001,3,26.0-27.0,1179648,9437184
20151102052204,10.0.0.5,55692,10.0.0.6,5001,3,27.0-28.0,1048576,8388608
20151102052204,10.0.0.5,55692,10.0.0.6,5001,3,28.0-29.0,1048576,8388608
20151102052205,10.0.0.5,55692,10.0.0.6,5001,3,29.0-30.0,1048576,8388608
20151102052205,10.0.0.5,55692,10.0.0.6,5001,3,0.0-30.0,35913728,9571948
