8580
20151102052036,10.0.0.3,45764,10.0.0.6,5001,3,0.0-1.0,524288,4194304
20151102052036,10.0.0.3,45764,10.0.0.6,5001,3,1.0-2.0,1048576,8388608
20151102052038,10.0.0.3,45764,10.0.0.6,5001,3,2.0-3.0,1310720,10485760
20151102052038,10.0.0.3,45764,10.0.0.6,5001,3,3.0-4.0,1310720,10485760
20151102052040,10.0.0.3,45764,10.0.0.6,5001,3,4.0-5.0,1310720,10485760
20151102052040,10.0.0.3,45764,10.0.0.6,5001,3,5.0-6.0,1179648,9437184
20151102052042,10.0.0.3,45764,10.0.0.6,5001,3,6.0-7.0,1572864,12582912
20151102052043,10.0.0.3,45764,10.0.0.6,5001,3,7.0-8.0,1310720,10485760
20151102052044,10.0.0.3,45764,10.0.0.6,5001,3,8.0-9.0,1179648,9437184
20151102052045,10.0.0.3,45764,10.0.0.6,5001,3,9.0-10.0,1310720,10485760
20151102052046,10.0.0.3,45764,10.0.0.6,5001,3,10.0-11.0,1572864,12582912
20151102052047,10.0.0.3,45764,10.0.0.6,5001,3,11.0-12.0,1048576,8388608
20151102052048,10.0.0.3,45764,10.0.0.6,5001,3,12.0-13.0,1048576,8388608
20151102052048,10.0.0.3,45764,10.0.0.6,5001,3,13.0-14.0,1179648,9437184
20151102052049,10.0.0.3,45764,10.0.0.6,5001,3,14.0-15.0,1048576,8388608
20151102052051,10.0.0.3,45764,10.0.0.6,5001,3,15.0-16.0,1572864,12582912
20151102052052,10.0.0.3,45764,10.0.0.6,5001,3,16.0-17.0,1179648,9437184
20151102052053,10.0.0.3,45764,10.0.0.6,5001,3,17.0-18.0,1048576,8388608
20151102052053,10.0.0.3,45764,10.0.0.6,5001,3,18.0-19.0,1048576,8388608
20151102052054,10.0.0.3,45764,10.0.0.6,5001,3,19.0-20.0,1048576,8388608
20151102052056,10.0.0.3,45764,10.0.0.6,5001,3,20.0-21.0,1703936,13631488
20151102052057,10.0.0.3,45764,10.0.0.6,5001,3,21.0-22.0,1048576,8388608
20151102052058,10.0.0.3,45764,10.0.0.6,5001,3,22.0-23.0,1048576,8388608
20151102052058,10.0.0.3,45764,10.0.0.6,5001,3,23.0-24.0,1179648,9437184
20151102052100,10.0.0.3,45764,10.0.0.6,5001,3,24.0-25.0,1572864,12582912
20151102052101,10.0.0.3,45764,10.0.0.6,5001,3,25.0-26.0,1048576,8388608
20151102052102,10.0.0.3,45764,10.0.0.6,5001,3,26.0-27.0,1179648,9437184
20151102052103,10.0.0.3,45764,10.0.0.6,5001,3,27.0-28.0,1048576,8388608
20151102052103,10.0.0.3,45764,10.0.0.6,5001,3,28.0-29.0,1048576,8388608
20151102052105,10.0.0.3,45764,10.0.0.6,5001,3,29.0-30.0,1703936,13631488
20151102052105,10.0.0.3,45764,10.0.0.6,5001,3,0.0-30.4,36569088,9615786
